start_time,temperature,error_temperature,environment_humidity,error_environment_humidity,ground_humidity,error_ground_humidity,luminosity,error_luminosity,end_time
2016-11-12 22:00:00,15.0006849315,0.138084931547,93.7773972603,8.65866783154,479.340943683,86.4119712388,919.063926941,N/A,2016-11-12 22:30:00
2016-11-12 22:30:00,14.1679389313,0.145091834186,95.2335877863,6.5993034403,482.457506361,87.3664774355,784.574045802,N/A,2016-11-12 23:00:00
2016-11-12 23:00:00,13.8582728592,0.216647665469,95.7224963716,5.90788228821,483.726656991,88.1801310422,224.721335269,N/A,2016-11-12 23:30:00
2016-11-12 23:30:00,13.7441080196,0.231806036451,96.1328968903,5.32748830853,484.87888707,88.5904348211,0.291325695581,N/A,2016-11-13 00:00:00
2016-11-13 00:00:00,13.4441368078,0.225721382919,96.5433224756,4.74705887956,485.729098806,88.9988207309,0.167752442997,N/A,2016-11-13 00:30:00
2016-11-13 00:30:00,13.4215311005,0.236830022407,96.68476874,4.54702365401,486.495481127,89.4200068462,0.221690590112,N/A,2016-11-13 01:00:00
2016-11-13 01:00:00,13.5745081967,0.244473475659,96.6946721311,4.53301814398,487.175956284,89.8339870726,0.150819672131,N/A,2016-11-13 01:30:00
2016-11-13 01:30:00,13.672278057,0.290304643331,96.0454773869,5.45111815587,487.862088219,90.0100849505,0.14405360134,N/A,2016-11-13 02:00:00
2016-11-13 02:00:00,13.6264972777,0.29875582334,95.8708711434,5.69804867359,489.060496068,89.8890338516,0.119782214156,N/A,2016-11-13 02:30:00
2016-11-13 02:30:00,13.3688206785,0.279187233153,96.0114701131,5.49921170377,489.931071621,90.0514975021,0.150242326333,N/A,2016-11-13 03:00:00
2016-11-13 03:00:00,13.2928571429,0.24289577094,96.2745941558,5.12709811391,490.090909091,90.3899592196,0.144480519481,N/A,2016-11-13 03:30:00
2016-11-13 03:30:00,13.3621666667,0.256915463831,96.45325,4.87444059611,490.962777778,90.4710071627,0.146666666667,N/A,2016-11-13 04:00:00
2016-11-13 04:00:00,13.3231017771,0.269591599935,96.0403069467,5.45843026259,491.643511039,90.6393760276,0.151857835218,N/A,2016-11-13 04:30:00
2016-11-13 04:30:00,13.1712195122,0.252028953555,96.1114634146,5.35779982057,492.453116531,90.8429738587,0.217886178862,N/A,2016-11-13 05:00:00
2016-11-13 05:00:00,13.1698553055,0.262493498032,96.3035369775,5.08616678301,493.00375134,91.0014291069,0.416398713826,N/A,2016-11-13 05:30:00
2016-11-13 05:30:00,12.8543973941,0.222496791735,96.7863192182,4.40340959046,493.969055375,91.0388810795,0.214983713355,N/A,2016-11-13 06:00:00
2016-11-13 06:00:00,12.533553719,0.193081058268,96.4373553719,4.89691899474,493.687603306,91.4066317453,0.117355371901,N/A,2016-11-13 06:30:00
2016-11-13 06:30:00,12.0508,0.197197939137,96.28368,5.11424878988,494.594666667,91.6386800336,0.152,N/A,2016-11-13 07:00:00
2016-11-13 07:00:00,11.6841732283,0.224826549798,95.7147244094,5.91887350243,495.106036745,91.9252659839,0.176377952756,N/A,2016-11-13 07:30:00
2016-11-13 07:30:00,11.1885532591,0.334779649344,95.3406200318,6.44793698705,496.314255432,92.1604001509,0.120826709062,N/A,2016-11-13 08:00:00
2016-11-13 08:00:00,10.5436915888,0.306743362244,92.2757788162,10.7822770007,497.550882658,92.5232926399,0.0264797507788,N/A,2016-11-13 08:30:00
2016-11-13 08:30:00,10.0551886792,0.285955761197,92.3503930818,10.6767564944,499.785115304,92.9897542864,0.0283018867925,N/A,2016-11-13 09:00:00
2016-11-13 09:00:00,9.7956097561,0.282382805625,92.1522764228,10.9569357604,502.127371274,93.6589415265,0.0276422764228,N/A,2016-11-13 09:30:00
2016-11-13 09:30:00,9.87290996785,0.255445166773,92.2282958199,10.849428098,503.78778135,93.8623240875,0.0225080385852,N/A,2016-11-13 10:00:00
2016-11-13 10:00:00,10.2125972006,0.266567159813,89.9479004666,14.0743941343,506.279419388,95.0919638488,0.552099533437,N/A,2016-11-13 10:30:00
2016-11-13 10:30:00,10.4061403509,0.269817061242,89.9551900585,14.0640850945,508.248050682,95.8829776417,288.152046784,N/A,2016-11-13 11:00:00
2016-11-13 11:00:00,10.4808845577,0.331502684373,90.7811844078,12.8959526833,508.333833083,95.3650813735,813.895052474,N/A,2016-11-13 11:30:00
2016-11-13 11:30:00,11.2065413534,0.157690128797,91.2770676692,12.1946678497,510.028070175,96.0758610739,939.440601504,N/A,2016-11-13 12:00:00
2016-11-13 12:00:00,12.3757621951,0.281333643125,91.972027439,11.2118463179,509.460873984,95.8693357626,944.542682927,N/A,2016-11-13 12:30:00
2016-11-13 12:30:00,13.1284328358,0.229968011374,91.6731343284,11.6345450087,508.394527363,94.9727918775,950.358208955,N/A,2016-11-13 13:00:00
2016-11-13 13:00:00,14.4884444444,0.0217893645166,90.0751111111,13.8944911155,507.759506173,94.2337480178,964.854814815,N/A,2016-11-13 13:30:00
2016-11-13 13:30:00,14.9040740741,0.0036664796062,89.25,15.0613744393,507.361481481,93.9024421513,960.345185185,N/A,2016-11-13 14:00:00
2016-11-13 14:00:00,16.062797619,0.114273506603,85.6514880952,19.5009948726,505.976190476,93.2902825156,972.663690476,N/A,2016-11-13 14:30:00
2016-11-13 14:30:00,17.4561481481,0.582865500818,81.8958518519,19.3611074517,504.699259259,93.1751300234,983.788148148,N/A,2016-11-13 15:00:00
2016-11-13 15:00:00,20.9250737463,1.99011970481,68.5390117994,13.1902530881,503.101769912,92.5730885565,1002.23451327,N/A,2016-11-13 15:30:00
2016-11-13 15:30:00,25.05125,2.25993406993,57.4550735294,9.04982294998,497.086764706,92.2949193087,1003.94411765,N/A,2016-11-13 16:00:00
2016-11-13 16:00:00,23.813622975,1.30767891773,57.0800441826,11.1840548992,491.160039273,92.6904957101,996.147275405,N/A,2016-11-13 16:30:00
2016-11-13 16:30:00,25.7216255443,1.40128243691,51.9876632801,10.0345533581,489.290759555,92.4129412293,1002.40493469,N/A,2016-11-13 17:00:00
2016-11-13 17:00:00,25.7021449704,0.940263736107,51.1855769231,11.2912191561,487.421104536,92.2863634649,999.517751479,N/A,2016-11-13 17:30:00
2016-11-13 17:30:00,27.1195747801,0.943811294595,48.6934017595,11.1374502104,486.95601173,91.8855282481,1000.70674487,N/A,2016-11-13 18:00:00
2016-11-13 18:00:00,27.8338235294,0.423640150964,48.0225735294,12.2565522027,485.974509804,92.171500677,1001.21617647,N/A,2016-11-13 18:30:00
2016-11-13 18:30:00,28.5593158661,0.347995346025,45.7683406114,13.7290905709,485.538573508,91.9040560537,998.14992722,N/A,2016-11-13 19:00:00
2016-11-13 19:00:00,27.0806002928,1.2053944734,50.8171303075,17.3122102416,485.765251342,92.1493799137,999.857979502,N/A,2016-11-13 19:30:00
2016-11-13 19:30:00,28.145,2.42189196519,48.4657971014,20.0935152195,487.734299517,92.2605647904,1001.47826087,N/A,2016-11-13 20:00:00
2016-11-13 20:00:00,22.7822627737,0.954955450038,61.2209489051,19.9844892726,489.195620438,94.5926406649,972.741605839,N/A,2016-11-13 20:30:00
2016-11-13 20:30:00,19.8104258443,0.4630978332,72.4790748899,22.7313544265,495.016152717,101.696564166,929.985315712,N/A,2016-11-13 21:00:00
2016-11-13 21:00:00,17.9715959004,0.511021826052,79.7242313324,23.9709198822,494.077110786,101.74474781,885.957540264,N/A,2016-11-13 21:30:00
2016-11-13 21:30:00,17.1651179941,0.409141578554,83.466519174,22.9878537289,494.764503441,102.783607884,903.821533923,N/A,2016-11-13 22:00:00
2016-11-13 22:00:00,16.5618556701,0.376568206299,84.1416789396,22.2429341944,493.45802651,100.55794506,833.471281296,N/A,2016-11-13 22:30:00
2016-11-13 22:30:00,16.0920505201,0.392428503378,85.3767459138,20.5389828985,496.916295196,102.761899865,674.708766716,N/A,2016-11-13 23:00:00
2016-11-13 23:00:00,15.6254424779,0.37576780717,86.2227138643,19.3426035496,499.062930187,103.978011526,130.668141593,N/A,2016-11-13 23:30:00
2016-11-13 23:30:00,15.3559139785,0.364958338677,87.0048387097,18.2365119858,498.927803379,103.076648428,0.204301075269,N/A,2016-11-14 00:00:00
2016-11-14 00:00:00,15.0801574803,0.343420049319,87.7418897638,17.1941643889,498.650393701,102.097351689,0.0535433070866,N/A,2016-11-14 00:30:00
2016-11-14 00:30:00,14.877578125,0.255331839269,89.321171875,14.9607222084,500.141666667,102.949234687,0.0953125,N/A,2016-11-14 01:00:00
2016-11-14 01:00:00,14.7964953271,0.31180985943,89.9260124611,14.1053484485,501.036344756,103.217073395,0.133956386293,N/A,2016-11-14 01:30:00
2016-11-14 01:30:00,14.4690327613,0.388853573117,90.6339313573,13.1041999445,503.09100364,103.826275921,0.207488299532,N/A,2016-11-14 02:00:00
2016-11-14 02:00:00,14.0611111111,0.29227080289,92.479047619,10.4948115029,504.113227513,104.225293051,0.228571428571,N/A,2016-11-14 02:30:00
2016-11-14 02:30:00,14.0313444109,0.266927469212,93.2078549849,9.46412224173,505.00755287,104.537837266,0.374622356495,N/A,2016-11-14 03:00:00
2016-11-14 03:00:00,13.779296875,0.276545042705,94.341875,7.86037575637,505.815625,104.439273308,0.328125,N/A,2016-11-14 03:30:00
2016-11-14 03:30:00,13.6936520376,0.246379055577,94.8336990596,7.16483150103,506.529780564,103.99012939,0.534482758621,N/A,2016-11-14 04:00:00
2016-11-14 04:00:00,13.1996031746,0.299566349046,95.3427777778,6.44488547342,506.671428571,104.141383066,1.10476190476,N/A,2016-11-14 04:30:00
2016-11-14 04:30:00,13.2650806452,0.238477464429,95.5701612903,6.12331662611,507.865053763,104.882411814,0.190322580645,N/A,2016-11-14 05:00:00
2016-11-14 05:00:00,13.1738425926,0.235593138979,95.174691358,6.68259556788,508.25462963,104.426581733,0.601851851852,N/A,2016-11-14 05:30:00
2016-11-14 05:30:00,12.3161119516,0.294930922198,88.8816944024,15.5822372105,509.900151286,105.33405092,0.257186081694,N/A,2016-11-14 06:00:00
2016-11-14 06:00:00,11.5229393468,0.202894558521,88.0094867807,16.8157250583,511.699326076,106.141063498,0.45567651633,N/A,2016-11-14 06:30:00
2016-11-14 06:30:00,10.9948964497,0.35261197624,86.9971153846,18.2474344168,510.585798817,104.111557827,1.06213017751,N/A,2016-11-14 07:00:00
2016-11-14 07:00:00,10.153277439,0.414670699272,87.8850609756,16.9916897194,512.969512195,105.34960767,1.1493902439,N/A,2016-11-14 07:30:00
2016-11-14 07:30:00,10.4214174455,0.273040141832,86.2712616822,19.273946567,514.992731049,106.199342271,0.151090342679,N/A,2016-11-14 08:00:00
2016-11-14 08:00:00,10.6952418097,0.255595384089,85.4072542902,20.4958375389,516.416016641,106.495680179,0.0780031201248,N/A,2016-11-14 08:30:00
2016-11-14 08:30:00,10.5451713396,0.302007288787,85.8609034268,19.8542807773,517.8894081,106.821240087,0.158878504673,N/A,2016-11-14 09:00:00
2016-11-14 09:00:00,10.2570542636,0.270564269142,85.971627907,19.6976927157,520.335917313,108.164292032,0.0682170542636,N/A,2016-11-14 09:30:00
2016-11-14 09:30:00,10.5370839937,0.264016414655,85.1473058637,20.8405996246,520.3977813,107.368065011,0.0348652931854,N/A,2016-11-14 10:00:00
2016-11-14 10:00:00,10.6346825397,0.297995000643,84.1174603175,21.7160349244,521.838095238,107.92275985,0.131746031746,N/A,2016-11-14 10:30:00
2016-11-14 10:30:00,10.0381964809,0.400106315044,86.7892228739,18.541438825,523.183284457,108.633537095,131.249266862,N/A,2016-11-14 11:00:00
2016-11-14 11:00:00,9.55601783061,0.295450857161,89.3647845468,14.8990445764,524.307578009,109.369997183,647.398216939,N/A,2016-11-14 11:30:00
2016-11-14 11:30:00,9.93808095952,0.281994608389,87.0823088456,18.1269526689,525.664167916,109.92334981,850.284857571,N/A,2016-11-14 12:00:00
2016-11-14 12:00:00,9.91132930514,0.192691938559,88.9561933535,15.4768797835,526.006042296,110.137682013,901.776435045,N/A,2016-11-14 12:30:00
2016-11-14 12:30:00,10.3459665145,0.15885686591,90.1669710807,13.7645815007,526.63419584,110.479981757,935.751902588,N/A,2016-11-14 13:00:00
2016-11-14 13:00:00,12.138764881,0.00263060558475,88.2239583333,16.5124164798,526.580357143,110.236537036,969.665178571,N/A,2016-11-14 13:30:00
2016-11-14 13:30:00,13.3240795287,0.139859264674,86.4968335788,18.954314895,526.295041728,110.143531578,978.622974963,N/A,2016-11-14 14:00:00
2016-11-14 14:00:00,14.4847761194,0.211287727752,85.8388059701,19.4650666112,525.245771144,109.823291115,981.491044776,N/A,2016-11-14 14:30:00
2016-11-14 14:30:00,15.6226331361,0.261503987125,84.5015532544,19.9662478234,524.699211045,109.898603418,983.00295858,N/A,2016-11-14 15:00:00
2016-11-14 15:00:00,16.2809487952,0.0603809555622,83.9817771084,20.6784006863,523.266064257,109.571393979,984.236445783,N/A,2016-11-14 15:30:00
2016-11-14 15:30:00,16.3627769572,0.0927490135441,82.0810192024,21.7783666251,521.611521418,108.768183118,986.691285081,N/A,2016-11-14 16:00:00
2016-11-14 16:00:00,16.6709701493,0.473761543395,78.998358209,20.2644138889,520.913432836,109.07136279,989.888059701,N/A,2016-11-14 16:30:00
2016-11-14 16:30:00,17.5675036928,0.426561904633,77.1630723781,20.5650048117,521.264401773,110.04614719,991.76957164,N/A,2016-11-14 17:00:00
2016-11-14 17:00:00,19.124925816,0.422165829005,72.8057121662,20.4266782815,520.505934718,110.142140249,994.591988131,N/A,2016-11-14 17:30:00
2016-11-14 17:30:00,19.2412628488,0.772937280345,66.6399412628,16.6862663657,520.579050416,111.35898453,997.521292217,N/A,2016-11-14 18:00:00
2016-11-14 18:00:00,20.972,0.772265361616,64.6278518519,16.6166950882,506.467160494,123.45725637,997.740740741,N/A,2016-11-14 18:30:00
2016-11-14 18:30:00,21.5913517442,0.572982602488,64.9132267442,17.3837268852,433.952034884,126.0967178,996.5625,N/A,2016-11-14 19:00:00
2016-11-14 19:00:00,21.5529112082,0.29138563283,63.6772197962,17.7436455772,424.379912664,124.861827852,994.484716157,N/A,2016-11-14 19:30:00
2016-11-14 19:30:00,23.2342257598,0.662592823181,62.0060781476,20.5650392747,435.636275929,128.884173382,999.321273517,N/A,2016-11-14 20:00:00
2016-11-14 20:00:00,22.1192815249,1.13976903894,66.0226539589,23.8797839789,468.410557185,164.445764529,993.68914956,N/A,2016-11-14 20:30:00
2016-11-14 20:30:00,20.6555309735,1.0695250798,68.312020649,24.3131053319,466.874139626,160.122174165,991.132743363,N/A,2016-11-14 21:00:00
2016-11-14 21:00:00,19.0420974889,0.859390634506,74.7449039882,24.9185683055,472.800590842,165.682027058,968.162481536,N/A,2016-11-14 21:30:00
2016-11-14 21:30:00,17.9379737609,0.479410151501,78.3481778426,23.6840571749,484.110787172,180.748317342,937.086005831,N/A,2016-11-14 22:00:00
2016-11-14 22:00:00,16.6552631579,0.38601414049,81.810380117,23.102336377,481.812865497,173.579361135,898.532163743,N/A,2016-11-14 22:30:00
2016-11-14 22:30:00,15.8533430233,0.531357857374,84.1077761628,22.2883551853,473.016957364,159.180186945,659.965116279,N/A,2016-11-14 23:00:00
2016-11-14 23:00:00,15.0370639535,0.472980437067,86.0252906977,19.6218020693,460.658430233,141.95209239,153.452034884,N/A,2016-11-14 23:30:00
2016-11-14 23:30:00,14.1875384615,0.456899766305,88.2706923077,16.4463246595,468.145128205,149.367310844,0.509230769231,N/A,2016-11-15 00:00:00
2016-11-15 00:00:00,13.6599369085,0.438093917429,89.4440063091,14.7870080857,499.079915878,193.617378367,0.0757097791798,N/A,2016-11-15 00:30:00
2016-11-15 00:30:00,13.4618253968,0.331442273785,89.9732539683,14.0385388683,488.221693122,173.865765035,0.0603174603175,N/A,2016-11-15 01:00:00
2016-11-15 01:00:00,13.0594637224,0.344853969626,91.1223974763,12.4134045341,498.02681388,188.013138979,0.0867507886435,N/A,2016-11-15 01:30:00
2016-11-15 01:30:00,12.8138977636,0.276065331185,92.8238817891,10.0071423428,501.418530351,191.544088481,0.100638977636,N/A,2016-11-15 02:00:00
2016-11-15 02:00:00,12.9665605096,0.334411964988,92.8541401274,9.96435059043,514.25,213.237651372,0.183121019108,N/A,2016-11-15 02:30:00
2016-11-15 02:30:00,12.8022082019,0.372959791213,93.7110410095,8.75250974139,505.103049422,194.985329169,0.260252365931,N/A,2016-11-15 03:00:00
2016-11-15 03:00:00,12.7068042813,0.345011886662,93.7644495413,8.67697867134,524.648827727,230.210694333,0.172782874618,N/A,2016-11-15 03:30:00
2016-11-15 03:30:00,12.5344911147,0.241375868925,94.2748788368,7.95512263894,532.658050619,244.097264594,0.0936995153473,N/A,2016-11-15 04:00:00
2016-11-15 04:00:00,12.5408637874,0.328417036578,94.6589700997,7.41193556585,512.030454042,204.680633519,0.107973421927,N/A,2016-11-15 04:30:00
2016-11-15 04:30:00,12.3249609984,0.298065916188,94.8446957878,7.14927977877,515.461778471,210.138130154,0.202808112324,N/A,2016-11-15 05:00:00
2016-11-15 05:00:00,12.3709576138,0.312814271489,94.825588697,7.17630128574,517.105180534,212.71388889,0.155416012559,N/A,2016-11-15 05:30:00
2016-11-15 05:30:00,12.3855572998,0.365431008425,94.7871271586,7.23069411506,504.298273155,189.563013903,0.10989010989,N/A,2016-11-15 06:00:00
2016-11-15 06:00:00,12.1614241002,0.30729820522,95.0864632238,6.8073689919,503.046426708,186.707470911,0.780907668232,N/A,2016-11-15 06:30:00
2016-11-15 06:30:00,11.7457207207,0.295264858631,95.4250750751,6.32849951943,513.905405405,204.489740326,1.10810810811,N/A,2016-11-15 07:00:00
2016-11-15 07:00:00,11.5489230769,0.276315572956,95.8447692308,5.7349623524,506.105128205,189.69099447,0.627692307692,N/A,2016-11-15 07:30:00
2016-11-15 07:30:00,11.1370769231,0.271529003976,95.2884615385,6.52170023571,447.963076923,129.080869904,0.366153846154,N/A,2016-11-15 08:00:00
2016-11-15 08:00:00,10.6699391172,0.235594633793,94.3085996956,7.90743414316,447.900050736,129.40152148,0.354642313546,N/A,2016-11-15 08:30:00
2016-11-15 08:30:00,10.6743012422,0.262310264015,90.6645962733,13.0608332043,448.361283644,129.689660139,0.208074534161,N/A,2016-11-15 09:00:00
2016-11-15 09:00:00,10.5087401575,0.261128409745,91.1551181102,12.3671305699,451.32808399,130.570106711,0.132283464567,N/A,2016-11-15 09:30:00
2016-11-15 09:30:00,9.44144,0.351856334318,93.07024,9.65873921975,456.680533333,132.209929555,0.08,N/A,2016-11-15 10:00:00
2016-11-15 10:00:00,8.49363354037,0.249902955587,94.2329192547,8.01446244913,460.854037267,133.730959162,0.492236024845,N/A,2016-11-15 10:30:00
2016-11-15 10:30:00,7.85951683748,0.294541550875,94.9775988287,6.9613264959,457.027818448,133.383295715,273.125915081,N/A,2016-11-15 11:00:00
2016-11-15 11:00:00,7.44341085271,0.263986531643,95.3151162791,6.48400474004,464.163307494,135.461155439,814.855813953,N/A,2016-11-15 11:30:00
2016-11-15 11:30:00,7.69756468798,0.191575353198,95.5326484018,6.17636786179,485.845256215,151.883555269,896.98934551,N/A,2016-11-15 12:00:00
2016-11-15 12:00:00,10.2628888889,0.0252463310024,92.0258518519,11.1357271032,494.783209877,163.144239205,960.183703704,N/A,2016-11-15 12:30:00
2016-11-15 12:30:00,11.8307863501,0.12201263895,90.6707715134,13.0521000961,482.9371909,149.692845717,936.28041543,N/A,2016-11-15 13:00:00
2016-11-15 13:00:00,12.4797458894,0.114680247771,89.1636023916,15.1835591088,466.894867962,137.505397107,929.366218236,N/A,2016-11-15 13:30:00
2016-11-15 13:30:00,13.7608308605,0.0618980713502,87.7153560831,17.23168868,491.528684471,160.230774882,941.341246291,N/A,2016-11-15 14:00:00
2016-11-15 14:00:00,15.073139881,0.200031248666,85.2097470238,19.6372602419,492.799603175,162.659111346,960.061011905,N/A,2016-11-15 14:30:00
2016-11-15 14:30:00,17.1301801802,0.632149215493,77.5302552553,19.593121998,465.806806807,137.648028003,982.764264264,N/A,2016-11-15 15:00:00
2016-11-15 15:00:00,20.5171597633,1.58283133327,62.9137573964,13.5494629873,449.245069034,132.920442392,999.125739645,N/A,2016-11-15 15:30:00
2016-11-15 15:30:00,24.6502212389,2.04591647884,53.6230825959,8.95637301592,440.743854474,132.1954619,1002.21976401,N/A,2016-11-15 16:00:00
2016-11-15 16:00:00,24.9869501466,1.61846581442,48.8805718475,9.04028762053,433.985826002,131.386199174,998.969208211,N/A,2016-11-15 16:30:00
2016-11-15 16:30:00,25.2208944282,1.21234598129,47.5129765396,10.2023481489,432.565004888,130.123732401,1000.86950147,N/A,2016-11-15 17:00:00
2016-11-15 17:00:00,26.3366473149,0.889681957345,45.4261248186,11.028402715,432.679245283,129.474995351,1003.00435414,N/A,2016-11-15 17:30:00
2016-11-15 17:30:00,27.2162773723,0.775546459424,42.8006569343,11.6055319837,434.044282238,128.622549399,1003.30948905,N/A,2016-11-15 18:00:00
2016-11-15 18:00:00,24.9622286541,0.157589644432,46.6053545586,12.9796561687,437.161601544,128.533928332,991.269175109,N/A,2016-11-15 18:30:00
2016-11-15 18:30:00,26.5328985507,0.394135171079,43.736884058,13.9817556074,438.687439614,128.323532554,999.497101449,N/A,2016-11-15 19:00:00
2016-11-15 19:00:00,25.3157163743,1.37668728144,45.8494152047,16.8500237855,439.083333333,128.525388182,987.426900585,N/A,2016-11-15 19:30:00
2016-11-15 19:30:00,24.174127907,1.69068409165,47.4023982558,17.8356380068,445.532945736,133.045685736,989.765988372,N/A,2016-11-15 20:00:00
2016-11-15 20:00:00,23.476217765,1.6415413012,46.6452005731,17.1773256339,447.378223496,131.751062814,994.464183381,N/A,2016-11-15 20:30:00
2016-11-15 20:30:00,28.1662043796,4.88213360821,37.8237956204,21.8951227636,445.494890511,128.284101777,1006.4540146,N/A,2016-11-15 21:00:00
2016-11-15 21:00:00,26.1753256151,5.37390920608,40.3090448625,24.6692262027,447.811384467,129.799859796,989.868306802,N/A,2016-11-15 21:30:00
2016-11-15 21:30:00,20.3343522562,1.85226981575,48.2939592431,19.512338871,454.957787482,134.048358138,974.57496361,N/A,2016-11-15 22:00:00
2016-11-15 22:00:00,18.76875,0.984688282492,51.4925595238,17.1488125829,458.985119048,136.755134622,947.821428571,N/A,2016-11-15 22:30:00
2016-11-15 22:30:00,16.7790441176,0.911023898526,59.3797794118,18.8467874033,462.530882353,139.64685438,857.129411765,N/A,2016-11-15 23:00:00
2016-11-15 23:00:00,15.3981962482,0.564563033233,70.7658008658,22.5155859688,463.753727754,140.831217101,292.800865801,N/A,2016-11-15 23:30:00
2016-11-15 23:30:00,14.1095808383,0.496033289916,81.6203592814,23.866547534,461.190618762,140.002275875,1.14071856287,N/A,2016-11-16 00:00:00
2016-11-16 00:00:00,12.2371610845,0.320509963657,86.6362041467,18.7578399842,460.039872408,140.350875852,0.0414673046252,N/A,2016-11-16 00:30:00
2016-11-16 00:30:00,11.1622861586,0.277674124805,89.4041990669,14.8433040276,463.275790565,142.028680873,0.045101088647,N/A,2016-11-16 01:00:00
2016-11-16 01:00:00,10.4102484472,0.251659742621,90.9289596273,12.6869669636,461.813146998,142.032311012,0.0465838509317,N/A,2016-11-16 01:30:00
2016-11-16 01:30:00,9.78596774194,0.272806358161,92.2798387097,10.7765354442,462.316129032,141.605986283,0.0354838709677,N/A,2016-11-16 02:00:00
2016-11-16 02:00:00,9.74776357827,0.310855888471,92.6472044728,10.2570017996,473.002662407,145.494538209,0.0623003194888,N/A,2016-11-16 02:30:00
2016-11-16 02:30:00,10.2711092715,0.281789076542,92.8875827815,9.91705553548,465.126931567,142.557343137,0.119205298013,N/A,2016-11-16 03:00:00
2016-11-16 03:00:00,10.8563402889,0.279664704469,93.3875601926,9.20998069974,464.982343499,141.936270468,0.189406099518,N/A,2016-11-16 03:30:00
2016-11-16 03:30:00,11.2474276527,0.295347816322,93.5786173633,8.93978505771,465.070203644,141.971521357,0.266881028939,N/A,2016-11-16 04:00:00
2016-11-16 04:00:00,10.7407492355,0.319927976381,94.0717889908,8.24233505355,467.94393476,142.953237082,0.440366972477,N/A,2016-11-16 04:30:00
2016-11-16 04:30:00,9.40923664122,0.254450485993,95.3736641221,6.40120558633,466.35826972,143.040128503,0.412213740458,N/A,2016-11-16 05:00:00
2016-11-16 05:00:00,8.70622119816,0.300764773749,95.6062211982,6.0723202154,470.378392217,143.658196331,0.565284178187,N/A,2016-11-16 05:30:00
2016-11-16 05:30:00,8.42977272727,0.320019387182,95.1038636364,6.78276109245,472.306565657,144.681895148,0.727272727273,N/A,2016-11-16 06:00:00
2016-11-16 06:00:00,7.59067278287,0.293438502162,94.2379969419,8.00728151497,476.009683996,146.123071245,0.860856269113,N/A,2016-11-16 06:30:00
2016-11-16 06:30:00,7.21353383459,0.336646626953,93.0508270677,9.68619325194,479.262656642,147.41608815,0.815037593985,N/A,2016-11-16 07:00:00
2016-11-16 07:00:00,7.40710059172,0.331587055675,92.3092455621,10.7349478747,479.285009862,146.82049865,0.841715976331,N/A,2016-11-16 07:30:00
2016-11-16 07:30:00,7.12205438066,0.275793007405,92.0620090634,11.0845930842,480.828298087,147.550900983,0.800604229607,N/A,2016-11-16 08:00:00
2016-11-16 08:00:00,6.81728486647,0.287563751815,91.600074184,11.7378676557,484.167161227,149.14918198,0.658753709199,N/A,2016-11-16 08:30:00
2016-11-16 08:30:00,7.12232277526,0.30438653899,90.6709653092,13.0518260273,490.311714429,161.816905136,0.502262443439,N/A,2016-11-16 09:00:00
2016-11-16 09:00:00,6.95954887218,0.301769781204,90.5527819549,13.2189625299,492.570927318,161.624386886,0.323308270677,N/A,2016-11-16 09:30:00
2016-11-16 09:30:00,6.31679049034,0.261829137997,91.7162704309,11.5735413474,488.277860327,159.336053981,0.279346210996,N/A,2016-11-16 10:00:00
2016-11-16 10:00:00,5.83516320475,0.249900349078,92.6623145401,10.2356329376,492.448071217,161.088272576,1.40652818991,N/A,2016-11-16 10:30:00
2016-11-16 10:30:00,5.91396526773,0.33431517426,92.4801736614,10.4932190386,492.066570188,161.034177356,304.063675832,N/A,2016-11-16 11:00:00
2016-11-16 11:00:00,5.76358858859,0.25343301602,93.1292042042,9.57535124247,496.816816817,163.066753977,797.927927928,N/A,2016-11-16 11:30:00
2016-11-16 11:30:00,6.56637298091,0.257091980942,92.0138032305,11.1527664269,495.035731767,162.949935148,886.077826725,N/A,2016-11-16 12:00:00
2016-11-16 12:00:00,7.74295352324,0.168454673959,90.7365067466,12.9591364376,496.025487256,163.651431792,901.619190405,N/A,2016-11-16 12:30:00
2016-11-16 12:30:00,9.29364844904,0.0131603330029,90.6875184638,13.0284163316,494.022648941,162.618356576,909.688330871,N/A,2016-11-16 13:00:00
2016-11-16 13:00:00,11.0357248521,0.0185144822885,89.3662721893,14.8969407322,499.272682446,165.358067656,917.652366864,N/A,2016-11-16 13:30:00
2016-11-16 13:30:00,12.793904209,0.09770183682,87.8302612482,17.0691882371,485.834542816,156.559062024,934.092888244,N/A,2016-11-16 14:00:00
2016-11-16 14:00:00,14.5149492017,0.260469812867,85.0200290276,19.5075264104,485.589259797,157.069389609,954.770682148,N/A,2016-11-16 14:30:00
2016-11-16 14:30:00,16.6240849195,0.598090172023,77.8459004392,19.6630555828,483.020009761,155.49905683,980.547584187,N/A,2016-11-16 15:00:00
2016-11-16 15:00:00,21.388961039,1.62634559673,60.5821067821,12.0263252031,481.583453583,156.629004024,1002.09379509,N/A,2016-11-16 15:30:00
2016-11-16 15:30:00,24.9859941945,1.95434462034,50.0755442671,8.35114660457,475.498306725,157.744543537,1003.88679245,N/A,2016-11-16 16:00:00
2016-11-16 16:00:00,25.7862844702,1.4079532556,45.6594339623,8.73743832074,475.468311563,160.904098736,1001.93323657,N/A,2016-11-16 16:30:00
2016-11-16 16:30:00,26.5936950147,1.02063917214,44.2131964809,10.5176431227,479.528836755,166.89199231,1002.07917889,N/A,2016-11-16 17:00:00
